date,age_group,male_cases,male_cases_percentage,male_deaths,male_deaths_percentage,male_fatality_rate,female_cases,female_cases_percentage,female_deaths,female_deaths_percentage,female_fatality_rate,cases,cases_percentage,deaths,deaths_percentage,fatality_rate
2020-04-06T16:00,0-9,450,54.54545454545454,0,0.0,0.0,375,45.45454545454545,1,100.0,0.26666666666666666,831,0.6673251583993832,1,0.006729475100942126,0.12033694344163659
2020-04-06T16:00,10-19,621,51.02711585866886,0,0.0,0.0,596,48.97288414133114,0,0.0,0.0,1219,0.9789041733921158,0,0.0,0.0
2020-04-06T16:00,20-29,2426,43.2673443909399,4,57.14285714285714,0.16488046166529266,3181,56.7326556090601,3,42.857142857142854,0.09430996541967936,5662,4.546805110538276,7,0.047106325706594884,0.12363122571529496
2020-04-06T16:00,30-39,4158,46.52047437905571,24,70.58823529411765,0.5772005772005772,4780,53.47952562094428,10,29.411764705882355,0.20920502092050208,8980,7.211287511945201,34,0.2288021534320323,0.37861915367483295
2020-04-06T16:00,40-49,7444,46.10715391762156,102,75.0,1.370231058570661,8701,53.89284608237844,34,25.0,0.39075968279508105,16202,13.010832992041887,136,0.9152086137281292,0.8394025428959389
2020-04-06T16:00,50-59,12648,52.14379947229551,447,79.11504424778761,3.53415559772296,11608,47.85620052770449,118,20.884955752212388,1.016540317022743,24320,19.529901145936222,567,3.8156123822341854,2.3314144736842106
2020-04-06T16:00,60-69,13057,64.12120021607818,1349,78.38466008134806,10.331622884276634,7306,35.878799783921814,372,21.615339918651948,5.091705447577334,20406,16.386807680262113,1724,11.601615074024226,8.448495540527295
2020-04-06T16:00,70-79,13581,62.95952899726485,3657,74.617425015303,26.927324939253367,7990,37.04047100273515,1244,25.382574984696998,15.569461827284107,21613,17.35607538927301,4909,33.0349932705249,22.71318188127516
2020-04-06T16:00,80-89,9868,50.88433971020472,3793,63.747899159663866,38.43737332792866,9525,49.11566028979529,2157,36.252100840336134,22.64566929133858,19438,15.60946622017715,5956,40.08075370121131,30.64101244984052
2020-04-06T16:00,>=90,1651,29.092511013215862,670,43.963254593175854,40.58146577831617,4024,70.90748898678414,854,56.03674540682415,21.22266401590457,5681,4.562062845808539,1525,10.262449528936743,26.843865516634395
2020-04-06T16:00,unknown,86,50.0,1,100.0,1.1627906976744187,86,50.0,0,0.0,0.0,175,0.14053177222610358,1,0.006729475100942126,0.5714285714285714
