date,age_group,male_cases,male_cases_percentage,male_deaths,male_deaths_percentage,male_fatality_rate,female_cases,female_cases_percentage,female_deaths,female_deaths_percentage,female_fatality_rate,cases,cases_percentage,deaths,deaths_percentage,fatality_rate
2020-12-09T11:00,0-9,33651,51.860128220934534,4,57.14285714285714,0.01188671956256872,31237,48.139871779065466,3,42.857142857142854,0.009603995262029005,64888,3.697922454643632,7,0.011785900695368142,0.010787819011219332
2020-12-09T11:00,10-19,76848,52.500409903262835,3,50.0,0.0039038101186758276,69528,47.49959009673717,3,50.0,0.00431480842250604,146376,8.34186748275361,6,0.010102200596029835,0.004099032628299721
2020-12-09T11:00,20-29,107541,50.74148693727912,17,54.83870967741935,0.015807924419523715,104398,49.25851306272088,14,45.16129032258064,0.013410218586562963,211943,12.078485680010715,31,0.05219470307948748,0.014626574126062197
2020-12-09T11:00,30-39,106055,49.30657901465877,83,64.84375,0.07826127952477488,109038,50.69342098534122,45,35.15625,0.041270015957739506,215097,12.258229968969319,128,0.21551361271530314,0.05950803590938042
2020-12-09T11:00,40-49,130039,46.57123620293239,368,71.1798839458414,0.2829920254692823,149187,53.42876379706761,149,28.820116054158607,0.09987465395778453,279227,15.912954525378764,517,0.8704729513579041,0.1851540144756775
2020-12-09T11:00,50-59,153295,48.42785972205988,1516,75.08667657256068,0.988942887895887,163248,51.57214027794013,503,24.913323427439327,0.30812016073703813,316545,18.0396816577051,2019,3.3993905005640395,0.6378240060654883
2020-12-09T11:00,60-69,104647,53.57446372804997,4357,75.18550474547024,4.163521171175476,90683,46.42553627195004,1438,24.814495254529767,1.5857437446930516,195331,11.131779234804512,5795,9.757042075665483,2.9667589885886008
2020-12-09T11:00,70-79,77259,52.70881516199677,10359,69.0738147629526,13.408146623694329,69318,47.29118483800324,4638,30.92618523704741,6.6909027958106115,146577,8.353322334396184,14997,25.250450389776574,10.231482429030475
2020-12-09T11:00,80-89,52438,40.74278388562993,13628,55.624489795918365,25.988786757694804,76267,59.25721611437007,10872,44.37551020408163,14.25518245112565,128712,7.33520828168677,24500,41.250652433788495,19.03474423519175
2020-12-09T11:00,>=90,11283,22.613488325483516,3870,33.98612452797049,34.29938846051582,38612,77.38651167451648,7517,66.0138754720295,19.468041023516005,49895,2.843481705006226,11387,19.17229303116529,22.821926044693857
2020-12-09T11:00,unknown,62,50.0,4,66.66666666666666,6.451612903225806,62,50.0,2,33.33333333333333,3.225806451612903,124,0.0070666746451702985,6,0.010102200596029835,4.838709677419355
