date,age_group,male_cases,male_cases_percentage,male_deaths,male_deaths_percentage,male_fatality_rate,female_cases,female_cases_percentage,female_deaths,female_deaths_percentage,female_fatality_rate,cases,cases_percentage,deaths,deaths_percentage,fatality_rate
2020-04-02,40-49,6480,47.61204996326231,81,73.63636363636363,1.25,7130,52.3879500367377,29,26.36363636363636,0.4067321178120617,13701,12.877000723691014,110,0.8764940239043826,0.8028611050288299
2020-04-02,50-59,11149,53.45960201390553,377,79.03563941299791,3.3814691900618894,9706,46.54039798609447,100,20.964360587002094,1.030290541932825,20975,19.713531142209984,479,3.8167330677290834,2.2836710369487485
2020-04-02,60-69,11761,65.28448515126284,1144,79.27927927927928,9.727064025167929,6254,34.71551484873716,299,20.720720720720717,4.780940198273106,18089,17.001099634395057,1448,11.537848605577691,8.004864834982586
2020-04-02,70-79,12281,64.13389733145334,3146,75.13732983042752,25.61680644898624,6868,35.86610266854666,1041,24.862670169572485,15.15725101921957,19238,18.08099700185152,4196,33.43426294820717,21.810999064351808
2020-04-02,80-89,8553,52.80607519911096,3259,64.84281734978113,38.10358938384193,7644,47.19392480088904,1767,35.15718265021886,23.116169544740966,16252,15.274579648304966,5029,40.07171314741036,30.943883829682502
2020-04-02,>=90,1374,31.608005521048998,558,44.64,40.61135371179039,2973,68.39199447895099,692,55.36,23.2761520349815,4356,4.0940234400699245,1251,9.968127490039839,28.71900826446281
2020-04-02,unknown,84,50.90909090909091,1,50.0,1.1904761904761905,81,49.09090909090909,1,50.0,1.2345679012345678,168,0.15789622082914315,2,0.01593625498007968,1.1904761904761905
2020-04-06,0-9,450,54.54545454545454,0,0.0,0.0,375,45.45454545454545,1,100.0,0.26666666666666666,831,0.6673251583993832,1,0.006729475100942126,0.1203369434416366
2020-04-06,10-19,621,51.027115858668864,0,0.0,0.0,596,48.972884141331136,0,0.0,0.0,1219,0.9789041733921158,0,0.0,0.0
2020-04-06,20-29,2426,43.2673443909399,4,57.14285714285714,0.16488046166529266,3181,56.7326556090601,3,42.857142857142854,0.09430996541967936,5662,4.546805110538276,7,0.047106325706594884,0.12363122571529495
2020-04-06,30-39,4158,46.52047437905571,24,70.58823529411767,0.5772005772005772,4780,53.47952562094428,10,29.411764705882355,0.20920502092050208,8980,7.211287511945201,34,0.2288021534320323,0.37861915367483295
2020-04-06,40-49,7444,46.10715391762157,102,75.0,1.370231058570661,8701,53.89284608237843,34,25.0,0.39075968279508105,16202,13.010832992041886,136,0.9152086137281292,0.8394025428959389
2020-04-06,50-59,12648,52.143799472295505,447,79.11504424778761,3.53415559772296,11608,47.856200527704495,118,20.884955752212385,1.016540317022743,24320,19.529901145936226,567,3.8156123822341854,2.3314144736842106
2020-04-06,60-69,13057,64.12120021607818,1349,78.38466008134807,10.331622884276634,7306,35.878799783921814,372,21.615339918651948,5.0917054475773345,20406,16.386807680262113,1724,11.601615074024224,8.448495540527295
2020-04-06,70-79,13581,62.959528997264854,3657,74.617425015303,26.927324939253374,7990,37.040471002735146,1244,25.382574984696998,15.569461827284107,21613,17.35607538927301,4909,33.0349932705249,22.71318188127516
2020-04-06,80-89,9868,50.88433971020471,3793,63.74789915966386,38.437373327928654,9525,49.115660289795294,2157,36.252100840336134,22.645669291338578,19438,15.60946622017715,5956,40.080753701211314,30.64101244984052
2020-04-06,>=90,1651,29.092511013215862,670,43.96325459317585,40.58146577831617,4024,70.90748898678414,854,56.03674540682415,21.22266401590457,5681,4.562062845808539,1525,10.262449528936743,26.84386551663439
2020-04-06,unknown,86,50.0,1,100.0,1.162790697674419,86,50.0,0,0.0,0.0,175,0.14053177222610358,1,0.006729475100942126,0.5714285714285714
2020-04-09,0-9,509,54.49678800856531,0,0.0,0.0,425,45.50321199143469,1,100.0,0.2352941176470588,938,0.6891484828447579,1,0.00600456346823586,0.1066098081023454
2020-04-09,10-19,717,50.17494751574528,0,0.0,0.0,712,49.82505248425472,0,0.0,0.0,1432,1.0520902211446626,0,0.0,0.0
2020-04-09,20-29,2752,43.489254108723145,5,71.42857142857143,0.1816860465116279,3576,56.51074589127686,2,28.57142857142857,0.05592841163310962,6360,4.672691205642495,7,0.04203194427765102,0.110062893081761
2020-04-09,30-39,4612,46.45447219983885,25,69.44444444444444,0.5420641803989592,5316,53.54552780016115,11,30.555555555555557,0.2069224981188864,9956,7.314671956505767,36,0.21616428485649092,0.3615910004017678
2020-04-09,40-49,8021,45.324066225914,114,74.50980392156862,1.4212691684328638,9676,54.675933774086005,39,25.490196078431374,0.4030591153369161,17745,13.037249283667618,153,0.9186982106400864,0.8622147083685545
2020-04-09,50-59,13469,51.14874871833821,504,79.12087912087912,3.741925903927537,12864,48.851251281661796,133,20.87912087912088,1.0338930348258706,26391,19.389464403791045,638,3.830911492734478,2.4174908112614153
2020-04-09,60-69,13784,63.544163747003495,1532,78.36317135549872,11.114335461404526,7908,36.455836252996505,423,21.636828644501282,5.349013657056147,21734,15.967967085445595,1957,11.750930707337575,9.004325020704886
2020-04-09,70-79,14234,62.157205240174676,3968,74.01604178324939,27.87691443023746,8666,37.84279475982533,1393,25.983958216750608,16.074313408723743,22934,16.849606935566822,5366,32.22048757055361,23.397575651870586
2020-04-09,80-89,10661,49.36562326356732,4255,63.46010439970171,39.91182815870931,10935,50.63437673643268,2450,36.53989560029828,22.40512117055327,21636,15.895966497685695,6711,40.29662543533085,31.017748197448697
2020-04-09,>=90,1894,27.71031455742502,760,42.648709315375974,40.12671594508976,4941,72.28968544257499,1022,57.351290684624026,20.684072050192267,6842,5.026816545441188,1784,10.712141227332774,26.07424729611225
2020-04-09,unknown,73,51.773049645390074,1,100.0,1.3698630136986298,68,48.226950354609926,0,0.0,0.0,142,0.10432738226434501,1,0.00600456346823586,0.7042253521126761
